Timestamp,[PMBUS] VCCINT Voltage,[PMBUS] VCCINT Current,[PMBUS] VCCINT Power,[PMBUS] VCCINT Temperature,[PMBUS] VCCBRAM Voltage,[PMBUS] VCCBRAM Current,[PMBUS] VCCBRAM Power,[PMBUS] VCCBRAM Temperature,[PMBUS] VCCPSINTFP Voltage,[PMBUS] VCCPSINTFP Current,[PMBUS] VCCPSINTFP Power,[PMBUS] VCCPSINTFP Temperature,[PMBUS] DDR4_DIMM_VDDQ Voltage,[PMBUS] DDR4_DIMM_VDDQ Current,[PMBUS] DDR4_DIMM_VDDQ Power,[PMBUS] DDR4_DIMM_VDDQ Temperature,[PMBUS] VCCPSINTLP Voltage,[PMBUS] VCCPSINTLP Current,[PMBUS] VCCPSINTLP Power,[PMBUS] VCCPSINTLP Temperature,[HWMON] VCCO_PSDDR_504 Voltage,[HWMON] VCCO_PSDDR_504 Current,[HWMON] VCCO_PSDDR_504 Power,[HWMON] VCCO_PSDDR_504 Temperature,[PMBUS] VCCAUX Voltage,[PMBUS] VCCAUX Current,[PMBUS] VCCAUX Power,[PMBUS] VCCAUX Temperature,
7622407394910,0.849853515625,1.58203125,32.125,1.3444948196411133,0.85009765625,-0.020477294921875,37.25,-0.017407700419425964,0.85009765625,1.158203125,35.9375,0.9845857620239258,1.199462890625,0.51171875,43.25,0.6137876510620117,0.85009765625,0.3115234375,41.25,0.26482534408569336,0.290771484375,190.0,-2293760.0,55.24658203125,1.799560546875,0.203857421875,41.375,0.36685377359390
7622549651110,0.849853515625,1.626953125,32.125,1.38267183303833,0.849609375,-0.0131072998046875,37.125,-0.011136084794998169,0.849609375,1.439453125,35.9375,1.2229728698730469,1.199951171875,0.419921875,43.125,0.5038857460021973,0.849853515625,0.314453125,41.25,0.2672390937805176,0.291015625,170.0,-1408.0,49.47265625,1.799560546875,0.201416015625,41.125,0.362460315227508
7622687220800,0.849853515625,1.875,32.125,1.593475341796875,0.849609375,-0.01922607421875,37.125,-0.0163346529006958,0.849609375,1.279296875,35.9375,1.0869026184082031,1.199951171875,0.4072265625,43.125,0.48865199089050293,0.849853515625,0.3115234375,41.4375,0.26474928855895996,0.291259765625,150.0,19.75,43.68896484375,1.799560546875,0.197265625,41.125,0.354991436004638
7622824515580,0.849853515625,1.501953125,32.125,1.276440143585205,0.85009765625,-0.016754150390625,37.25,-0.014242663979530334,0.849609375,1.291015625,35.9375,1.0968589782714844,1.199951171875,0.390625,42.625,0.4687309265136719,0.849853515625,0.31103515625,41.25,0.2643343210220337,0.291259765625,157.0,19.75,45.727783203125,1.800048828125,0.198486328125,41.25,0.35728508234024
7622961654860,0.849853515625,1.451171875,32.75,1.233283519744873,0.85009765625,-0.018524169921875,37.25,-0.015747353434562683,0.85009765625,1.107421875,36.0625,0.9414167404174805,1.199462890625,0.36572265625,42.625,0.4386707544326782,0.849853515625,0.3134765625,41.25,0.26640915870666504,0.291015625,157.0,19.75,45.689453125,1.799560546875,0.200439453125,41.25,0.36070293188095
7623099048250,0.849609375,1.484375,32.75,1.261138916015625,0.85009765625,-0.0127716064453125,37.25,-0.01085711270570755,0.85009765625,1.298828125,36.0625,1.104130744934082,1.199951171875,0.40234375,43.25,0.48279285430908203,0.85009765625,0.31591796875,41.375,0.26856112480163574,0.291259765625,158.0,19.75,46.01904296875,1.800048828125,0.200439453125,41.125,0.36080080270767
7623236332700,0.849853515625,1.53515625,32.125,1.3046579360961914,0.849609375,-0.0144805908203125,37.25,-0.01230284571647644,0.85009765625,1.357421875,35.9375,1.1539411544799805,1.199951171875,0.4033203125,43.25,0.4839646816253662,0.849853515625,0.314453125,41.375,0.2672390937805176,0.291015625,163.0,19.75,47.435546875,1.799560546875,0.20068359375,41.125,0.361142277717590
7623373692710,0.849609375,1.568359375,32.125,1.3324928283691406,0.849609375,-0.016937255859375,37.125,-0.014390051364898682,0.85009765625,1.30859375,35.9375,1.1124324798583984,1.199951171875,0.38330078125,43.125,0.4599422216415405,0.849853515625,0.318359375,41.375,0.27055883407592773,0.291259765625,168.0,-1408.0,48.931640625,1.800048828125,0.1953125,41.375,0.351572036743164
7623511092580,0.849609375,1.455078125,32.5,1.2362480163574219,0.85009765625,-0.02252197265625,37.125,-0.019145876169204712,0.849609375,1.103515625,36.1875,0.9375572204589844,1.199462890625,0.38525390625,43.125,0.46209776401519775,0.85009765625,0.31298828125,41.375,0.2660706043243408,0.291259765625,156.0,19.75,45.4365234375,1.800048828125,0.197509765625,41.375,0.355527222156524
7623648471350,0.849853515625,1.576171875,32.5,1.339515209197998,0.849609375,-0.0169677734375,37.25,-0.014415979385375977,0.849609375,1.3046875,36.1875,1.1084747314453125,1.199951171875,0.39404296875,42.75,0.4728323221206665,0.85009765625,0.30908203125,41.5625,0.26274991035461426,0.291015625,156.0,19.75,45.3984375,1.800048828125,0.200439453125,41.375,0.36080080270767
